,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
79,16000.0,0.0,0.0,0.0,16000.0,4000.0,standard,13400.0,0.0,0,400.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,16200.0,0.0,0.0,0.0,16200.0,4200.0,standard,13417.5,0.0,0,420.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,16400.0,0.0,0.0,0.0,16400.0,4400.0,standard,13435.0,0.0,0,440.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,16600.0,0.0,0.0,0.0,16600.0,4600.0,standard,13452.5,0.0,0,460.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,16800.0,0.0,0.0,0.0,16800.0,4800.0,standard,13470.0,0.0,0,480.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,17000.0,0.0,0.0,0.0,17000.0,5000.0,standard,13487.5,0.0,0,500.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,17200.0,0.0,0.0,0.0,17200.0,5200.0,standard,13505.0,0.0,0,520.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,17400.0,0.0,0.0,0.0,17400.0,5400.0,standard,13522.5,0.0,0,540.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,17600.0,0.0,0.0,0.0,17600.0,5600.0,standard,13540.0,0.0,0,560.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,17800.0,0.0,0.0,0.0,17800.0,5800.0,standard,13557.5,0.0,0,580.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,18000.0,0.0,0.0,0.0,18000.0,6000.0,standard,13575.0,0.0,0,600.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,18200.0,0.0,0.0,0.0,18200.0,6200.0,standard,13592.5,0.0,0,620.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,18400.0,0.0,0.0,0.0,18400.0,6400.0,standard,13610.0,0.0,0,640.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,18600.0,0.0,0.0,0.0,18600.0,6600.0,standard,13627.5,0.0,0,660.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,18800.0,0.0,0.0,0.0,18800.0,6800.0,standard,13645.0,0.0,0,680.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,19000.0,0.0,0.0,0.0,19000.0,7000.0,standard,13662.5,0.0,0,700.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,19200.0,0.0,0.0,0.0,19200.0,7200.0,standard,13680.0,0.0,0,720.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,19400.0,0.0,0.0,0.0,19400.0,7400.0,standard,13697.5,0.0,0,740.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,19600.0,0.0,0.0,0.0,19600.0,7600.0,standard,13715.0,0.0,0,760.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,19800.0,0.0,0.0,0.0,19800.0,7800.0,standard,13732.5,0.0,0,780.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,20000.0,0.0,0.0,0.0,20000.0,8000.0,standard,13750.0,0.0,0,800.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,20200.0,0.0,0.0,0.0,20200.0,8200.0,standard,13767.5,0.0,0,820.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,20400.0,0.0,0.0,0.0,20400.0,8400.0,standard,13785.0,0.0,0,840.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,20600.0,0.0,0.0,0.0,20600.0,8600.0,standard,13802.5,0.0,0,860.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,20800.0,0.0,0.0,0.0,20800.0,8800.0,standard,13820.0,0.0,0,880.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
